7921.12	-60900.00	-0.194104940
7924.26	-60895.59	-0.194090709
7927.50	-60891.72	-0.194078237
7930.13	-60884.76	-0.194055751
7931.89	-60883.54	-0.194051817
7935.03	-60879.15	-0.194037661
7938.17	-60874.78	-0.194023535
7941.36	-60870.68	-0.194010302
7944.52	-60866.41	-0.193996519
7947.68	-60862.15	-0.193982765
7950.68	-60857.05	-0.193966314
7953.64	-60851.72	-0.193949118
7956.64	-60846.64	-0.193932712
7959.76	-60842.17	-0.193918288
7962.92	-60837.91	-0.193904534
7966.02	-60833.29	-0.193889618
7967.08	-60828.52	-0.193874225
7970.04	-60823.20	-0.193857059
7973.10	-60818.44	-0.193841696
7976.14	-60813.56	-0.193825930
7981.12	-60808.35	-0.193809107
7984.08	-60803.03	-0.193791941
7987.08	-60797.97	-0.193775609
7990.21	-60793.50	-0.193761185
7993.35	-60789.12	-0.193747059
7996.43	-60784.42	-0.193731889
7999.41	-60779.26	-0.193715215
8002.46	-60774.43	-0.193699628
8005.55	-60769.78	-0.193684638
8008.68	-60765.33	-0.193670258
8011.81	-60760.88	-0.193655908
8014.86	-60756.05	-0.193640321
8017.96	-60751.45	-0.193625480
8021.08	-60746.98	-0.193611026
8024.33	-60743.12	-0.193598583
8027.55	-60739.16	-0.193585798
8030.74	-60735.03	-0.193572462
8033.21	-60727.25	-0.193547368
8034.76	-60724.93	-0.193539873
8037.82	-60720.12	-0.193524361
8040.94	-60715.64	-0.193509892
8044.13	-60711.50	-0.193496525
8047.24	-60706.96	-0.193481877
8050.35	-60702.42	-0.193467215
8051.44	-60697.78	-0.193452239
8054.57	-60693.36	-0.193437994
8057.73	-60689.06	-0.193424091
8060.80	-60684.32	-0.193408817
8063.90	-60679.74	-0.193394005
8066.93	-60674.74	-0.193377867
8068.01	-60670.05	-0.193362758
8071.07	-60665.24	-0.193347216
8074.20	-60660.82	-0.193332940
8077.38	-60656.64	-0.193319455
8080.60	-60652.65	-0.193306595
8083.84	-60648.78	-0.193294093
8085.08	-60644.88	-0.193281502
8088.39	-60641.36	-0.193270147
8091.66	-60637.60	-0.193258002
8094.80	-60633.24	-0.193243951
8097.85	-60628.36	-0.193228185
8100.95	-60623.76	-0.193213344
8104.02	-60619.03	-0.193198100
8107.11	-60614.37	-0.193183035
8110.20	-60609.69	-0.193167940
8113.25	-60604.85	-0.193152308
8116.41	-60600.56	-0.193138480
8119.50	-60595.88	-0.193123385
8122.48	-60590.71	-0.193106681
8125.37	-60585.03	-0.193088353
8128.33	-60579.71	-0.193071201
8131.34	-60574.63	-0.193054780
8132.37	-60569.66	-0.193038747
8135.47	-60565.09	-0.193023995
8138.58	-60560.50	-0.193009183
8141.76	-60556.31	-0.192995667
8144.88	-60551.80	-0.192981124
8147.96	-60547.10	-0.192965955
8151.01	-60542.25	-0.192950293
8154.17	-60537.96	-0.192936465
8157.36	-60533.82	-0.192923084
8158.51	-60529.47	-0.192909047
8161.69	-60525.25	-0.192895442
8164.79	-60520.63	-0.192880526
8167.98	-60516.49	-0.192867160
8171.19	-60512.43	-0.192854077
8174.46	-60508.69	-0.192842007
8177.72	-60504.94	-0.192829877
8180.87	-60500.59	-0.192815855
8183.89	-60495.54	-0.192799568
8186.80	-60489.96	-0.192781538
8189.81	-60484.87	-0.192765132
8192.79	-60479.68	-0.192748383
8195.84	-60474.82	-0.192732677
8198.86	-60469.75	-0.192716345
8201.88	-60464.74	-0.192700163
8206.89	-60459.66	-0.192683756
8209.76	-60453.91	-0.192665204
8212.63	-60448.11	-0.192646503
8215.58	-60442.71	-0.192629084
8218.79	-60438.66	-0.192616016
8220.01	-60434.67	-0.192603126
8225.06	-60429.80	-0.192587420
8227.99	-60424.30	-0.192569673
8230.88	-60418.59	-0.192551225
8233.94	-60413.78	-0.192535713
8237.13	-60409.62	-0.192522302
8238.35	-60405.64	-0.192509457
